id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
bb793636-20f2-4d54-8a43-50c04c4c05b8,blueberrypie.builders,available,7.99,,medium,low,13,name.com,,
06f85fa7-3b4d-4251-918f-f7dd18465380,silent.builders,available,7.99,,high,low,6,name.com,,
178fffac-24a5-498b-8b59-b99e521d7ab2,acids.builders,available,7.99,,medium,low,5,name.com,,
db109bf5-9a21-418f-b151-f85755fca424,advisable.builders,available,7.99,50.99,low,low,9,name.com,,
a85c7555-3657-4e7e-9d53-7b4427eab241,apogametic.builders,available,7.99,50.99,low,low,10,name.com,,
3e50f7b4-4389-4c3a-b106-430e22ef0dfe,chiliad.builders,available,7.99,50.99,low,low,7,name.com,,
38951aaf-c704-4da7-af17-41e91be0c8d3,aphonic.builders,available,7.99,50.99,low,low,7,name.com,,
d638d585-f74a-40e1-82a6-a010fde48a74,adventive.builders,available,7.99,50.99,low,low,9,name.com,,
1bb491a1-79d0-49d7-951a-23caf35bb2a2,tap.builders,premium,118.8,118.8,high,medium,3,namesilo,,
e47bc100-6acb-48a4-958a-270025fd0d8e,alone.builders,available,7.99,50.99,high,low,5,name.com,,
c0fe3f61-6ea9-4417-81a6-c0d2f53264db,derelict.builders,available,7.99,50.99,high,low,8,name.com,,
37f2d76a-95d1-4f82-bc28-041dc1db4a93,balky.builders,available,7.99,50.99,low,low,5,name.com,,
d2ee02a1-9a0d-4f72-a955-6a452e8d39ed,proclaim.builders,available,7.99,,high,low,8,name.com,,
7a9258a8-7687-4660-b466-02d9ab89b442,hattrick.builders,available,7.99,,high,low,9,name.com,,
dc5cb6a9-70f0-4b50-a66e-7c82f5fe773c,voicecall.builders,available,7.99,,high,low,10,name.com,,
91ba26fc-e824-45d1-8749-c07cba34e454,aid.builders,premium,78.54,78.54,medium,low,3,namesilo,,
2e533922-9295-406c-b407-41487c644dc5,newsgroup.builders,available,7.99,,medium,low,9,name.com,,
5efd1606-e52c-4d03-8bc9-fe0f25765b5e,minimum.builders,available,7.99,,high,low,7,name.com,,
86907bc0-f683-4047-8d68-26168f633e49,detoxify.builders,available,7.99,,high,low,8,name.com,,
890cc26b-fd03-4882-8521-427f01bd30f5,allergic.builders,available,7.99,50.99,high,low,8,name.com,,
cc7dd4c7-a1d2-4345-ac55-a87eb3e950c9,asthenic.builders,available,7.99,50.99,low,low,8,name.com,,
e252799a-cc3b-4214-b5fe-5eea878d39ed,lodge.builders,available,7.99,,medium,low,5,name.com,,
8636e5bf-2d92-4671-aa32-fe5f7986d296,nearly.builders,available,7.99,,high,low,6,name.com,,
4ad76dc9-b43e-46a4-a018-fed95cbe04b1,whip.builders,available,7.99,,high,low,4,name.com,,
644c9480-777b-4e86-b3ad-37e945f81ed0,hat.builders,premium,118.8,118.8,medium,low,3,namesilo,,
81847805-5a69-4078-85c8-404b816abf25,kilometer.builders,available,7.99,,high,low,9,name.com,,
8baabc69-60ee-4b87-b939-d602df1f7671,engineer.builders,resell,,,medium,low,8,"GoDaddy.com, LLC",07/04/2019 02:30,07/04/2027 02:30
58add89b-6ab1-4394-85ff-9c0d480a5ac4,mining.builders,available,7.99,,medium,low,6,name.com,,
21567223-49f7-43a7-80bf-9c87956635c5,album.builders,available,7.99,,high,low,5,name.com,,
0feb64aa-7cf6-4fb8-9b50-f8d92f3b1c57,goout.builders,available,7.99,,high,low,6,name.com,,
6a783eaa-62de-42f6-a974-11ec77a81c28,damascus.builders,premium,78.54,78.54,medium,low,8,namesilo,,
9c3f3727-6060-44e8-b0e5-9b956936b4f6,returned.builders,available,7.99,,medium,low,8,name.com,,
41267275-c5f8-485b-a454-7702431a6d0a,cane.builders,available,7.99,,medium,low,4,name.com,,
4ae7bc76-5763-469f-a085-b6554b986e76,earlike.builders,available,7.99,50.99,low,low,8,name.com,,
bd287ae2-efe0-4946-a63a-3594790dad7f,goodfriend.builders,available,7.99,,medium,low,11,name.com,,
d5213228-0611-4c1c-86f1-6fd6d656344e,provoking.builders,available,7.99,50.99,low,low,9,name.com,,
df8fbeae-e370-4484-b4d2-30933fdfa29e,clipthewingsof.builders,available,7.99,,high,low,17,name.com,,
feaf6f87-74ca-4409-8d68-2c3d7387fd66,environmentally.builders,available,7.99,,medium,low,15,name.com,,
793f667c-c25d-4ac7-a649-6554dacb5ea2,soundthealarm.builders,available,7.99,,high,low,15,name.com,,
79900eea-bb9f-47e9-b0a9-4d30d121ef25,accepting.builders,available,7.99,50.99,high,low,9,name.com,,
d2ab50bd-58c6-47aa-96f3-fd34a3b24ea8,community.builders,resell,,,high,medium,9,"Spaceship, Inc.",26/03/2014 16:00,26/03/2027 16:00
8550bb2b-9a36-4f21-b1e1-419296bad426,apogean.builders,available,7.99,50.99,low,low,7,name.com,,
9704eda5-7942-46fa-807a-040086a306ba,amative.builders,available,7.99,50.99,low,low,7,name.com,,
bf58abcf-bebf-4824-9861-49331a44349e,speedoflight.builders,available,7.99,,low,low,14,name.com,,
357f41d1-7ce9-4f55-92df-288bf48c9ff9,buy.builders,resell,,,medium,medium,3,"Global Domains International, Inc. DBA DomainCostClub.com",05/07/2026 15:15,05/07/2027 15:15
12f7fc04-d2e2-46b5-afad-ceb7f91b7c84,resolvable.builders,available,7.99,,high,low,10,name.com,,
c4a27832-55e2-4877-b2be-90ccb8473627,ablated.builders,available,7.99,50.99,low,low,7,name.com,,
5407e1d0-28fd-44f4-89d8-26f77ff76bb0,manyattimes.builders,available,7.99,,medium,low,13,name.com,,
f866649d-d049-4ec8-9d94-05ab21c53eca,asinine.builders,available,7.99,50.99,low,low,7,name.com,,
0b46800d-62b9-410f-a0ae-a89622abeac5,gotobedwith.builders,available,7.99,,medium,low,14,name.com,,
3a038063-0923-4c2f-a084-4c3a18ee117c,muckabout.builders,available,7.99,,low,low,10,name.com,,
743f07e9-8887-4b3a-9c25-4815c85c024b,bearded.builders,available,7.99,50.99,low,low,7,name.com,,
54f3f721-f067-4da9-bf74-3368a8bb1c2d,articulate.builders,available,7.99,,high,low,10,name.com,,
98941e4d-b7d8-46f8-bf5a-2d4ac53372b8,judgement.builders,available,7.99,,medium,low,9,name.com,,
cdb76860-73a4-47b7-860b-31fa31732f7d,assertive.builders,available,7.99,50.99,low,low,9,name.com,,
90b0f5c3-139a-43bf-9f7b-0f8129e90a81,locally.builders,available,7.99,,medium,low,7,name.com,,
7cf93602-a74f-468b-a2b5-3313d6e75dfa,inviting.builders,available,7.99,,high,low,8,name.com,,
6b7c4be9-94cc-416d-a748-8bd7579fde92,obtuse.builders,available,7.99,50.99,high,low,6,name.com,,
